,allele_set,cell_0,cell_3,cell_1,cell_4,cell_2,cell_5
0,"['None70:12D', '55:10D70:13D', 'None75:8D']",0|10,0|6,30|6,7|9,0|4,4|6
1,"['57:4D77:8D', '56:22D56:22D', '55:8D66:17D']",28|35,91|77,2|2,14|6,8|12,7|9
3,"['59:1I66:17D', '53:20D53:20D75:8D', '57:6D69:18D']",49|15,4|6,4|5,3|4,34|9,42|22
6,"['57:1D75:3D', 'None75:8D', '57:9D70:5I75:8D']",39|20,25|25,0|4,14|6,10|13,8|10
7,"['57:9D70:5I75:8D', '58:4D71:8D', '53:30D53:30D']",10|13,8|10,37|50,13|14,12|18,20|20
8,"['54:24D54:24D', 'None69:13D', 'None72:9D']",17|23,7|28,0|53,4|6,2|2,3|4
10,"['55:18D55:18D75:8D', 'None71:8D', '57:4D77:8D']",48|47,6|8,0|19,4|6,28|35,91|77
14,"['57:4D71:8D', '55:18D55:18D75:8D', '56:22D56:22D']",3|19,4|7,48|47,6|8,2|2,4|6
16,"['None70:12D', '55:18D55:18D75:8D', '49:17D70:13D']",0|10,3|4,48|47,7|9,6|8,73|58
17,"['55:5D71:8D', 'None75:8D', '57:4D77:8D']",36|19,5|7,0|4,6|8,28|35,91|77
18,"['57:1D75:3D', '49:17D70:13D', '57:9D75:8D']",39|48,25|25,6|8,5|7,29|4,17|6
19,"['None71:8D', '58:4D71:8D', 'None76:1D81:6I']",0|19,14|6,37|50,39|7,0|24,44|39
20,"['56:22D56:22D', '48:16D75:8D', '53:10D66:17D']",2|2,9|11,18|4,14|6,38|40,75|59
22,"['None66:17D', '56:25D56:25D', '49:17D70:13D']",0|15,3|4,32|36,13|14,6|8,5|7
23,"['None75:8D', '58:1D59:5I69:8D', '55:18D55:18D75:8D']",0|4,0|6,15|21,89|72,48|47,6|8
24,"['None69:17D', '55:18D55:18D75:8D', '51:11D75:8D']",0|15,4|7,48|47,7|9,13|4,35|6
25,"['None77:6I', '55:10D70:13D', '54:29D54:29D']",0|17,4|6,30|6,19|5,16|22,4|6
26,"['None66:17D', '55:18D55:18D75:8D', '58:3D71:8D']",0|15,3|4,48|47,5|7,19|19,4|6
28,"['None70:11D', '54:29D54:29D', '57:1D75:3D']",0|14,7|9,16|22,7|9,39|48,25|25
29,"['None76:1D', 'None75:8D', 'None73:5D']",0|30,4|6,0|4,3|4,0|39,4|6
30,"['56:4D75:8D', 'None74:9D', 'None71:8D']",3|4,19|5,0|3,4|6,0|19,14|6
32,"['None70:13D', '57:4D71:8D', '58:1D59:5I69:8D']",0|6,3|4,3|19,22|6,15|21,0|6
34,"['60:3D71:8D', '60:3D71:8D', 'None75:8D']",25|19,42|22,25|19,22|6,0|4,16|16
35,"['58:4D71:8D', '58:20D58:20D', '58:1D59:5I69:8D']",37|50,7|9,5|7,13|14,15|21,5|7
37,"['57:26D57:26D', '58:4D75:8D', '58:4D70:13D']",24|31,96|75,3|4,3|4,37|6,3|4
38,"['58:20D58:20D', '58:4D71:8D', '58:20D58:20D']",5|7,4|6,37|50,16|16,5|7,14|6
40,"['58:6D70:12D', '56:25D56:25D', 'None69:17D']",40|10,9|5,32|36,13|14,0|15,4|7
41,"['57:4D71:8D', '57:4D77:8D', '56:4D75:8D']",3|19,7|9,28|35,91|77,3|4,19|5
42,"['None69:13D', '60:3D75:8D', '60:3D71:8D']",0|53,4|6,25|4,16|16,25|19,4|6
43,"['None70:11D', '59:1I66:17D', '57:4D75:8D']",0|14,3|4,49|15,4|6,3|4,5|7
44,"['None69:13D', '58:4D75:8D', '57:4D77:8D']",0|53,4|6,3|4,3|4,28|35,91|77
46,"['None70:12D', 'None77:6I', '57:4D77:8D']",0|10,21|21,0|17,4|6,28|35,91|77
47,"['None69:13D', '60:3D71:8D', 'None75:3D']",0|53,25|25,25|19,18|18,0|20,7|9
48,"['None74:9D', 'None69:18D', '59:1I66:17D']",0|3,5|7,0|9,14|6,49|15,4|6
49,"['58:1D59:5I69:8D', 'None70:4D76:2D', 'None75:8D']",15|21,67|28,2|2,7|9,0|52,4|6
50,"['57:6D69:18D', '62:6D75:8D', 'None70:13D']",34|9,19|5,31|4,9|5,2|2,4|6
51,"['None69:17D', '54:29D54:29D', 'None72:9D']",0|15,4|7,16|22,14|6,0|27,4|6
52,"['54:28D54:28D', '56:4D75:8D', '57:6D69:18D']",22|28,4|6,3|4,19|5,34|9,42|22
